case_id,filepath,doc_type,raw_reply,total_tokens,elapsed_sec,api_error,processed
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""10/03/2022"",
  ""Judge_jury_trial_minutes"": ""Judge Daniel D. Domenico"",
  ""SeatedJurySize_beg"": 7,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 5,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 58,
  ""Voir_dire_recess_length"": 13,
  ""Voir_dire_start"": ""09:41 AM"",
  ""Voir_dire_end"": ""11:52 AM"",
  ""Voir_dire_recess_times"": ""10:57 AM to 11:10 AM"",
  ""VD_extras"": ""At 11:43 AM bench conference regarding challenges for cause and there are none; challenges for cause and peremptory challenges recorded before jury sworn at 11:52 AM""
}",11228,6.044214963912964,NA,TRUE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 2,
  ""Verdict_date_minutes"": ""10/04/2022"",
  ""Delib_start_time"": ""3:38 p.m."",
  ""Delib_end_time"": ""4:55 p.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""individual"",
  ""Pl_gender_minutes"": ""Female"",
  ""Def_gender_minutes"": ""Male"",
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": ""plaintiff""
}",8660,3.7565479278564453,NA,TRUE
1802076,/Users/jasonliang/Desktop/plab-parser/kate_files/1802076/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""individual"",
  ""Pl_gender_verdict"": ""Female"",
  ""Def_gender_verdict"": ""Male"",
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""plaintiff"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""YES"",
  ""Monetary_award"": 8250000,
  ""Non_economic_damages_awarded"": null,
  ""Punitive_damages_awarded"": 5000000,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""10/04/2022""
}",12708,5.169798135757446,NA,TRUE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Judge Regina M. Rodriguez"",
  ""Judge_initial_assignment_docket_entry"": ""Judge Robert E. Blackburn"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge S. Kato zzz_Crews - MJ"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge S. Kato Crews"",
  ""Trial_start_docket"": ""03/14/2022"",
  ""Verdict_date_docket"": ""03/22/2022"",
  ""Judge_jury_trial_docket"": ""Judge Regina M. Rodriguez"",
  ""Outcome_docket"": ""plaintiff"",
  ""Multiple_trials_note"": null
}",62098,6.061593055725098,NA,TRUE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Judgement.pdf,judgement,NA,NA,NA,"Claude API error [429]: This request would exceed your organization's rate limit of 30,000 input tokens per minute (org: dc686319-e992-4311-add8-a81375b8b2a0, model: claude-sonnet-4-6). For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://claude.com/contact-sales to discuss your options for a rate limit increase.",TRUE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,"Claude API error [429]: This request would exceed your organization's rate limit of 30,000 input tokens per minute (org: dc686319-e992-4311-add8-a81375b8b2a0, model: claude-sonnet-4-6). For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://claude.com/contact-sales to discuss your options for a rate limit increase.",TRUE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Minute_Entry_Day6.pdf,minute_deliberation,"{""Delib_start_time"": ""2:32 p.m."", ""Delib_adjourn_time"": ""5:26 p.m."", ""Delib_resume_time"": null}",6459,2.5165300369262695,NA,TRUE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 7,
  ""Verdict_date_minutes"": ""03/22/2022"",
  ""Delib_start_time"": null,
  ""Delib_end_time"": ""3:56 p.m."",
  ""Pl_type_minutes"": ""corporation"",
  ""Def_type_minutes"": ""corporation"",
  ""Pl_gender_minutes"": null,
  ""Def_gender_minutes"": null,
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": ""plaintiff""
}",4804,3.1911239624023438,NA,TRUE
1901749,/Users/jasonliang/Desktop/plab-parser/kate_files/1901749/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""corporation"",
  ""Def_type_verdict"": ""corporation"",
  ""Pl_gender_verdict"": null,
  ""Def_gender_verdict"": null,
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""plaintiff"",
  ""Verdict_note"": ""Plaintiff won on breach of contract ($1,027,500) and breach of implied duty of good faith and fair dealing ($10,200). Defendant's counterclaims all failed. National Tax's unjust enrichment counterclaim answered Yes but damages appear blank/illegible (recorded as $1). Net award favors plaintiff."",
  ""Non_economic_damages_requested"": ""NO"",
  ""Punitive_damages_requested"": ""YES"",
  ""Monetary_award"": 1037700,
  ""Non_economic_damages_awarded"": null,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""03/22/2022""
}",11172,7.002125978469849,NA,TRUE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Judge R. Brooke Jackson"",
  ""Judge_initial_assignment_docket_entry"": ""Judge R. Brooke Jackson"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Scott T. Varholak"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Scott T. Varholak"",
  ""Trial_start_docket"": ""09/27/2021"",
  ""Verdict_date_docket"": ""09/30/2021"",
  ""Judge_jury_trial_docket"": ""Judge R. Brooke Jackson"",
  ""Outcome_docket"": ""defendant"",
  ""Multiple_trials_note"": null
}",16362,4.256722927093506,NA,TRUE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Judgement.pdf,judgement,"{""Pl_type_judgement"": ""individual"", ""Def_type_judgement"": ""corporation"", ""Pl_gender_judgement"": ""Female"", ""Def_gender_judgement"": null, ""Number_pl_judgement"": 1, ""Number_def_judgement"": 1, ""Outcome_judgement"": ""defendant"", ""SeatedJurySize_end"": 7}",4376,3.1897828578948975,NA,TRUE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""09/27/2021"",
  ""Judge_jury_trial_minutes"": ""Judge R. Brooke Jackson"",
  ""SeatedJurySize_beg"": 7,
  ""JuryPoolSize"": 21,
  ""Excused_by_court"": null,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 46,
  ""Voir_dire_recess_length"": 0,
  ""Voir_dire_start"": ""9:24 AM"",
  ""Voir_dire_end"": ""10:10 AM"",
  ""Voir_dire_recess_times"": null,
  ""VD_extras"": ""At the 9:24 AM timestamp, voir dire by the Court begins. At the 10:10 AM timestamp, seven jurors are sworn to try the case; no intervening events are noted between the timestamp and the swearing-in.""
}",7489,5.177667856216431,NA,TRUE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 4,
  ""Verdict_date_minutes"": ""09/30/2021"",
  ""Delib_start_time"": ""12:04 p.m."",
  ""Delib_end_time"": ""2:03 p.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""corporation"",
  ""Pl_gender_minutes"": ""Female"",
  ""Def_gender_minutes"": null,
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 1,
  ""Outcome_minutes"": ""defendant""
}",4996,3.708350896835327,NA,TRUE
2000076,/Users/jasonliang/Desktop/plab-parser/kate_files/2000076/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""corporation"",
  ""Pl_gender_verdict"": ""Female"",
  ""Def_gender_verdict"": null,
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 1,
  ""Outcome_verdict"": ""defendant"",
  ""Verdict_note"": null,
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""YES"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": 0,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""09/30/2021""
}",7904,4.149085998535156,NA,TRUE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Judge Nina Y. Wang"",
  ""Judge_initial_assignment_docket_entry"": ""Judge Robert E. Blackburn"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Maritza Dominguez Braswell"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Trial_start_docket"": ""03/13/2023"",
  ""Verdict_date_docket"": ""03/16/2023"",
  ""Judge_jury_trial_docket"": ""Judge Nina Y. Wang"",
  ""Outcome_docket"": ""defendant"",
  ""Multiple_trials_note"": null
}",20044,4.509328126907349,NA,TRUE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Judgement.pdf,judgement,"{
  ""Pl_type_judgement"": ""individual"",
  ""Def_type_judgement"": ""school, individual"",
  ""Pl_gender_judgement"": ""Female"",
  ""Def_gender_judgement"": ""Male"",
  ""Number_pl_judgement"": 1,
  ""Number_def_judgement"": 2,
  ""Outcome_judgement"": ""defendant"",
  ""SeatedJurySize_end"": 8
}",4481,3.1827259063720703,NA,TRUE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""03/13/2023"",
  ""Judge_jury_trial_minutes"": ""Judge Nina Y. Wang"",
  ""SeatedJurySize_beg"": 8,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 4,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 91,
  ""Voir_dire_recess_length"": 17,
  ""Voir_dire_start"": ""9:24 AM"",
  ""Voir_dire_end"": ""11:38 AM"",
  ""Voir_dire_recess_times"": ""10:55 AM to 11:12 AM"",
  ""VD_extras"": ""At the start timestamp (9:11 AM): Jury panel became present, Court made preliminary remarks and introduced staff, counsel, and parties, and jury panel was sworn for voir dire before voir dire by Court began at 9:24 AM. At the end timestamp (11:38 AM): Eight jurors were sworn to try the case.""
}",9368,5.950510025024414,NA,TRUE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Minute_Entry_Final.pdf,minute_final,"{
  ""NumberofDaysinTrial"": 4,
  ""Verdict_date_minutes"": ""03/16/2023"",
  ""Delib_start_time"": ""10:59 a.m."",
  ""Delib_end_time"": ""1:36 p.m."",
  ""Pl_type_minutes"": ""individual"",
  ""Def_type_minutes"": ""school, individual"",
  ""Pl_gender_minutes"": ""Female"",
  ""Def_gender_minutes"": ""Male"",
  ""Number_pl_minutes"": 1,
  ""Number_def_minutes"": 2,
  ""Outcome_minutes"": ""defendant""
}",6598,3.632002830505371,NA,TRUE
2000627,/Users/jasonliang/Desktop/plab-parser/kate_files/2000627/Verdict.pdf,verdict,"{
  ""Pl_type_verdict"": ""individual"",
  ""Def_type_verdict"": ""school, individual"",
  ""Pl_gender_verdict"": ""Female"",
  ""Def_gender_verdict"": ""Male"",
  ""Number_pl_verdict"": 1,
  ""Number_def_verdict"": 2,
  ""Outcome_verdict"": ""defendant"",
  ""Verdict_note"": ""Verdict for defendant Jonathan Dehn on First Amendment retaliation claim (Q1: No). Verdict for defendant Pueblo School District No. 60 on breach of contract claim (Q5: No). Both claims resolved in favor of defendants."",
  ""Non_economic_damages_requested"": ""YES"",
  ""Punitive_damages_requested"": ""NO"",
  ""Monetary_award"": 0,
  ""Non_economic_damages_awarded"": 0,
  ""Punitive_damages_awarded"": 0,
  ""Percent_plaintiff_liable"": null,
  ""verdict_date_verdict"": ""03/16/2023""
}",7962,5.393755912780762,NA,TRUE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Docket.pdf,docket,"{
  ""Judge_initial_assignment_docket_header"": ""Chief Judge Daniel D. Domenico"",
  ""Judge_initial_assignment_docket_entry"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Magistrate_assignment_docket_header"": ""Magistrate Judge Maritza Dominguez Braswell"",
  ""Magistrate_assignment_docket_entry"": ""Magistrate Judge Kathleen M. Tafoya"",
  ""Trial_start_docket"": ""05/01/2023"",
  ""Verdict_date_docket"": ""05/05/2023"",
  ""Judge_jury_trial_docket"": ""Judge Daniel D. Domenico"",
  ""Outcome_docket"": ""plaintiff"",
  ""Multiple_trials_note"": null
}",19909,4.508769989013672,NA,TRUE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Judgement.pdf,judgement,"{
  ""Pl_type_judgement"": ""corporation"",
  ""Def_type_judgement"": ""corporation"",
  ""Pl_gender_judgement"": null,
  ""Def_gender_judgement"": null,
  ""Number_pl_judgement"": 1,
  ""Number_def_judgement"": 1,
  ""Outcome_judgement"": ""plaintiff"",
  ""SeatedJurySize_end"": 9
}",4805,2.8772480487823486,NA,TRUE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Minute_Entry_Day1.pdf,minute_day1,"{
  ""Trial_start_minutes"": ""05/01/2023"",
  ""Judge_jury_trial_minutes"": ""Judge Daniel D. Domenico"",
  ""SeatedJurySize_beg"": 9,
  ""JuryPoolSize"": null,
  ""Excused_by_court"": 5,
  ""Plaintiff_challenges"": 3,
  ""Defendant_challenges"": 3,
  ""Voir_dire_time"": 63,
  ""Voir_dire_recess_length"": 16,
  ""Voir_dire_start"": ""9:28 AM"",
  ""Voir_dire_end"": ""11:47 AM"",
  ""Voir_dire_recess_times"": ""10:38 AM to 10:54 AM"",
  ""VD_extras"": ""At the start timestamp (9:20 AM): Court in Session with jury present, appearances of counsel and parties, Court's opening remarks to prospective jurors. At 9:27 AM voir dire oath given before voir dire commenced at 9:28 AM. At the end timestamp (11:47 AM): Jury sworn to try the case.""
}",9499,5.7996180057525635,NA,TRUE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2001194,/Users/jasonliang/Desktop/plab-parser/kate_files/2001194/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2101408,/Users/jasonliang/Desktop/plab-parser/kate_files/2101408/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2101748,/Users/jasonliang/Desktop/plab-parser/kate_files/2101748/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Docket.pdf,docket,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Minute_Entry_Day3.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
2102444,/Users/jasonliang/Desktop/plab-parser/kate_files/2102444/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
501853,/Users/jasonliang/Desktop/plab-parser/kate_files/501853/Docket.pdf,docket,NA,NA,NA,NA,FALSE
501853,/Users/jasonliang/Desktop/plab-parser/kate_files/501853/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
501853,/Users/jasonliang/Desktop/plab-parser/kate_files/501853/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Docket.pdf,docket,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Minute_Entry_Day8.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Minute_Entry_Day9.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
501917,/Users/jasonliang/Desktop/plab-parser/kate_files/501917/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Docket.pdf,docket,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
601016,/Users/jasonliang/Desktop/plab-parser/kate_files/601016/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Docket.pdf,docket,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
601142,/Users/jasonliang/Desktop/plab-parser/kate_files/601142/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Docket.pdf,docket,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Minute_Entry_Day14.pdf,minute_day1,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
701355,/Users/jasonliang/Desktop/plab-parser/kate_files/701355/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Docket.pdf,docket,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Verdict_A.pdf,verdict,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Verdict_B.pdf,verdict,NA,NA,NA,NA,FALSE
800495,/Users/jasonliang/Desktop/plab-parser/kate_files/800495/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Docket.pdf,docket,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
800996,/Users/jasonliang/Desktop/plab-parser/kate_files/800996/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Docket.pdf,docket,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Minute_Entry_Day3.pdf,minute_deliberation,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
900908,/Users/jasonliang/Desktop/plab-parser/kate_files/900908/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Docket.pdf,docket,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Verdict_A.pdf,verdict,NA,NA,NA,NA,FALSE
902413,/Users/jasonliang/Desktop/plab-parser/kate_files/902413/Verdict_B.pdf,verdict,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Docket.pdf,docket,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902434,/Users/jasonliang/Desktop/plab-parser/kate_files/902434/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Docket.pdf,docket,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Judgement.pdf,judgement,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Minute_Entry_Day1.pdf,minute_day1,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Minute_Entry_Final.pdf,minute_final,NA,NA,NA,NA,FALSE
902977,/Users/jasonliang/Desktop/plab-parser/kate_files/902977/Verdict.pdf,verdict,NA,NA,NA,NA,FALSE
